NombreFichero;NombreActividad;TipoActividad;Fecha;Hora;LatitudInicio;LongitudInicio;Distancia;TiempoTotal;TiempoActividad;TramosPausas;FrecuenciaCardiacaMedia;FrecuenciaCardiacaMaxima;FrecuenciaCardiacaMinima;CadenciaMedia;CadenciaMaxima;CadenciaMinima;TemperaturaMedia;TemperaturaMaxima;TemperaturaMinima;AltitudMaxima;AltitudMinima;DesnivelPositivo;DesnivelNegativo;DesnivelPorKilometro;VelocidadMedia;VelocidadMaxima;VelocidadPercentil90;VelocidadMinima;VelocidadPercentil10;VelocidadMediaAscenso;VelocidadMediaDescenso;RatioVelocidadDesnivel;TipoActividadCalculado
activity_2608808209.gpx;Madrid Carrera;running;2018/04/08;09:06:26;40.41845206171274;-3.6934543680399656;21712;01:23:33;01:23:33;1;166;175;74;175;187;160;21;24;16;708;600;161;176;15;15.6;24.8;18.3;5.1;12.9;15.2;16.0;0.9;
activity_2692887082.gpx;Herrera de los Navarros Trail running;trail_running;2018/05/12;09:16:36;41.20949199423194;-1.084499331191182;26912;02:36:25;02:36:25;1;163;175;101;155;221;0;28;32;23;1333;676;1049;1050;78;10.3;20.4;14.9;0.0;5.3;8.5;12.9;0.7;
activity_3036114073.gpx;Madrid Carrera;running;2018/09/23;09:10:28;40.416373433545225;-3.677661269903183;11145;00:39:11;00:39:09;2;167;175;96;174;220;0;28;30;25;632;580;64;103;15;17.1;75.1;20.0;0.1;13.7;15.8;17.9;0.9;
activity_3153121730.gpx;Madrid Carrera;running;2018/11/11;09:03:34;40.45378480106592;-3.686732919886708;10123;00:36:10;00:36:10;1;162;179;101;177;232;0;22;26;20;700;564;46;162;21;16.8;40.6;18.6;11.4;14.8;15.9;17.1;0.9;
activity_3228088909.gpx;Aranjuez Carrera;running;2018/12/16;12:00:45;40.03585263155401;-3.6004548892378807;10074;00:36:47;00:36:47;1;163;176;77;178;206;8;21;23;20;479;459;40;40;8;16.4;18.7;17.7;11.6;15.3;16.3;16.5;1.0;
activity_3233105032.gpx;Madrid Carrera;running;2018/12/18;19:44:02;40.4152992926538;-3.723956365138292;12141;01:01:12;00:58:50;2;142;173;89;163;174;70;20;28;16;654;576;118;116;19;12.4;16.8;14.4;8.1;10.5;11.8;13.2;0.9;
activity_3235092917.gpx;Madrid Carrera;running;2018/12/19;19:43:38;40.415106089785695;-3.7241915613412857;10800;00:52:50;00:47:12;3;151;172;74;168;192;15;20;30;16;610;574;87;90;16;13.7;19.4;16.6;4.6;11.3;13.5;14.1;1.0;
activity_3239943976.gpx;Herrera de los Navarros Trail running;trail_running;2018/12/22;12:00:27;41.210417188704014;-1.0829224437475204;15109;01:42:36;01:25:41;15;144;167;61;160;220;1;25;29;18;914;674;453;479;62;10.6;16.1;14.2;2.2;6.6;9.1;12.3;0.7;
activity_3242234498.gpx;Herrera de los Navarros Ciclismo de montaña;mountain_biking;2018/12/23;10:25:44;41.210447866469615;-1.0796678345650434;43169;03:40:00;02:38:15;19;96;148;43;0;0;0;26;30;20;860;586;494;501;23;16.3;40.2;23.9;0.1;8.5;14.5;19.5;0.7;
activity_3258212052.gpx;Herrera de los Navarros Carrera;running;2018/12/30;12:45:43;41.210588766261935;-1.0847480222582817;13248;01:04:54;01:00:19;3;159;182;90;169;200;23;23;26;20;910;810;141;131;21;13.2;19.9;17.0;6.6;10.2;13.1;13.3;1.0;
activity_3260781572.gpx;Herrera de los Navarros Trail running;trail_running;2018/12/31;10:08:14;41.208841307088726;-1.0834678541868925;25415;03:14:47;02:51:19;44;141;170;88;151;220;11;25;30;19;1333;672;1010;998;79;8.9;14.9;12.1;2.4;5.0;7.6;10.7;0.7;
activity_3268502204.gpx;Herrera de los Navarros Carrera;running;2019/01/03;12:33:18;41.2105284165591;-1.08456177636981;10700;00:57:03;00:52:43;3;153;180;73;158;278;14;22;27;19;855;810;96;89;17;12.2;20.3;17.0;0.0;3.2;10.8;13.4;0.8;
activity_3431218334.gpx;Herrera de los Navarros - Ciclismo de montaña;mountain_biking;2019/03/03;10:53:20;41.21047971770167;-1.0825291648507118;29974;02:37:20;02:21:13;5;118;154;70;0;0;0;26;29;24;1336;809;795;787;53;12.7;50.3;25.2;0.0;6.8;9.4;22.5;0.4;
Lunch_Run.gpx;Lunch Run;9;2018/11/17;11:42:34;40.451157;-3.69823;18867;01:44:21;01:28:21;21;144;164;75;164;184;0;24;28;20;759;630;241;235;25;12.8;23.3;14.7;5.0;10.9;12.3;13.3;0.9;
MaratonMadrid_2018.gpx;Madrid Carrera;running;2018/04/22;09:05:45;40.430239364504814;-3.689248077571392;43675;03:21:40;03:21:40;1;160;181;79;164;182;14;28;32;21;734;590;353;366;16;13.0;25.5;16.2;1.6;9.3;12.3;13.8;0.9;
activity_3655234220.gpx;Madrid - 3x1000 3000;running;2019/05/16;19:39:46;40.41502403095365;-3.7240390107035637;11002;01:12:56;00:53:50;4;151;180;71;155;245;11;26;30;24;626;575;82;83;15;12.3;22.7;17.1;0.0;1.7;12.3;12.2;1.0;
2KV_Collarada.gpx;2KV Collarada;9;2015/07/19;08:14:41;42.682602;-0.5322979999999999;16607;03:40:16;03:37:06;2;144;173;90;0;0;0;0;0;0;2833;953;1916;1917;231;4.6;17.5;9.2;0.0;0.9;3.5;6.6;0.5;
10x400_Vallehermoso.gpx;Madrid - 10x(400);running;2020/03/06;20:13:52;40.44182642363012;-3.7101936992257833;10893;00:59:21;00:49:13;8;151;180;69;163;261;8;17;28;14;691;681;57;61;11;13.3;23.9;18.7;0.4;3.2;12.9;13.5;1.0;
4x(1kR1-1kR2-1kR3)_20200204.gpx;Madrid Carrera;running;2020/02/04;19:38:09;40.41677945293486;-3.72435106895864;15203;01:08:01;01:04:14;4;155;177;91;172;187;106;19;27;14;599;548;95;94;12;14.2;18.9;16.7;4.7;11.7;13.8;14.6;0.9;
5x(3-2-1)_20200218.gpx;Madrid - Fartlek 5x(3-2-1;running;2020/02/18;19:37:32;40.414980193600066;-3.723953515291214;12673;01:03:11;00:53:44;3;148;180;67;172;192;64;17;29;13;628;572;87;91;14;14.1;19.7;17.0;4.6;11.7;13.9;14.4;1.0;
FartlekMexicano_20200303.gpx;Madrid - Fartlek Mexicano;running;2020/03/03;19:40:17;40.415066443383694;-3.724057367071509;13511;00:54:57;00:54:57;1;163;175;82;173;190;163;22;30;18;652;578;113;116;17;14.8;22.8;17.1;7.5;12.0;14.1;15.4;0.9;
10X(100+300) R30R90.gpx;Madrid - 10x(100+300) R30;running;2019/11/19;19:37:43;40.414949096739285;-3.7244368996471167;10593;01:03:19;00:54:47;5;145;177;49;157;278;14;14;28;11;611;569;88;90;17;11.6;26.1;19.9;0.1;2.4;11.6;11.6;1.0;
IX_Maraton_Ciudad_de_Zaragoza.gpx;IX Maratón Ciudad de Zaragoza;9;2015/09/27;08:32:17;41.655908;-0.8776709999999999;42348;04:04:45;04:04:45;1;152;173;114;0;0;0;0;0;0;257;186;574;574;27;10.4;19.5;12.8;1.4;6.4;10.4;10.4;1.0;
10X(200+300) R45R90.gpx;Madrid - 10x(200+300) R45;running;2019/11/26;19:38:06;40.415045404806726;-3.7242861092090607;11414;01:07:48;01:01:25;5;152;184;59;155;300;1;20;30;16;611;571;96;99;17;11.2;25.6;19.8;0.0;2.0;10.9;11.4;1.0;
activity_3358982300.gpx;Madrid Carrera;running;2019/02/05;19:40:15;40.41530943475664;-3.724523149430752;13438;01:01:57;00:56:25;3;154;177;68;169;187;84;16;28;11;639;575;97;101;15;14.3;19.0;17.0;6.6;11.7;14.2;14.4;1.0;
